epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
9,0.34082720704860814,13.0,13,True,False,((log(((((x*((x)**(-1)))/exp((((x)**(-1))*x))))**(0.5))))**(0.5)),[sqrt log sqrt div mul x inv x exp mul inv x x]
9,9.407970675061234e-08,19.0,19,True,False,(exp(((((((((((log(((x)**(2))))**(-1))*x)-(x-x)))**(0.5)))**(-1))+x)+x))*x),[mul exp add add inv sqrt sub mul inv log n2 x x sub x x x x x]
9,0.28834215426474213,19.0,19,True,False,log((((((((((((x+x)+((x+x)-x))-x))**(0.5))*x)*x))**(-1)))**(0.5))),[log sqrt inv mul mul sqrt sub add add x x sub add x x x x x x]
9,0.3526100113614604,21.0,21,True,False,((exp(((((((log(((x*((x+x)+x))/x)))**(-1))*x)+x)-x)/x)))**(3)),[n3 exp div sub add mul inv log div mul x add add x x x x x x x x]
9,0.32663167115875613,20.0,20,True,False,(((((((((((((((((x)**(0.5))-((((((x+x))**(0.5))+x))**(-1))))**(2))*x))**(-1))+x))**(3)))**(-1)))**(2)))**(2)),[n2 n2 inv n3 add inv mul n2 sub sqrt x inv add sqrt add x x x x x]
9,5.237229365663816e-18,18.0,18,True,False,(((((((((((((((x+(x-x)))**(3)))**(3))*x))**(3)))**(2))+x)+x)/x))**(3)),[n3 div add add n2 n3 mul n3 n3 add x sub x x x x x x]
9,0.3481876419691148,18.0,18,True,False,(((log(((x*(((x+x)/(((x)**(-1))+x))+x))*x)))**(-1))*x),[mul inv log mul mul x add div add x x add inv x x x x x]
9,0.34388239926409264,17.0,17,True,False,(((log((((((x)**(-1))*(((((((((x+x))**(-1)))**(3)))**(0.5)))**(-1))))**(0.5)))+(x-x)))**(3)),[n3 add log sqrt mul inv x inv sqrt n3 inv add x x sub x x]
9,5.237229365663816e-18,23.0,23,True,False,((((((((((((((((x+(x+x))+x))**(-1))+x)*x))**(3))+x)+x)*x))**(3))*x))**(3)),[n3 mul n3 mul add add n3 mul add inv add add x add x x x x x x x x x]
9,0.32833730296855795,17.0,17,True,False,(exp(((((((x)**(0.5)))**(0.5))/log((((x+x)*x)+x)))-x))*x),[mul exp sub div sqrt sqrt x log add mul add x x x x x x]
9,0.0004930760857841267,17.0,17,True,False,exp((x+(((((((log(((x*x)+x))+x)/x))**(3)))**(-1))*x))),[exp add x mul inv n3 div add log add mul x x x x x x]
9,0.23834447760759625,14.0,14,True,False,log((((x*(((((((x)**(0.5))/exp(x)))**(-1))+x)*x)))**(-1))),[log inv mul x mul add inv div sqrt x exp x x x]
9,0.3472089514243714,17.0,17,True,False,exp(((((((((log((((((x*x)/x))**(0.5))/x))/x))**(2)))**(2))/x))**(0.5))),[exp sqrt div n2 n2 div log div sqrt div mul x x x x x x]
9,0.04895729865742095,27.0,27,True,False,(((((((((((((((x/(x/x))/x)/x))**(0.5))+x))**(-1))+x)+x)+x)*x)+x)+x)-x),"[sub add add mul add add add inv add sqrt div div div x div x x x x x x x
 x x x x x]"
9,0.3437169891821545,11.0,11,True,False,(((((log(((x)**(-1))))**(-1)))**(2))+((((log(((x)**(3))))**(0.5)))**(-1))),[add n2 inv log inv x inv sqrt log n3 x]
9,2.65069557046586e-05,18.0,18,True,False,(((x*(((((((((exp(x))**(2))/((x/x)-x))*x))**(0.5))+x))**(3))))**(0.5)),[sqrt mul x n3 add sqrt mul div n2 exp x sub div x x x x x]
9,0.7987106392612517,16.0,16,True,True,(exp((log(((((((x-x))**(2))+(((x*x))**(-1))))**(-1)))/x))*x),[mul exp div log inv add n2 sub x x inv mul x x x x]
9,0.3644279453841781,19.0,19,True,False,log(((((((((((x/((x)**(0.5)))+(x*x))+x))**(-1))+x)*x)+x))**(0.5))),[log sqrt add mul add inv add add div x sqrt x mul x x x x x x]
9,0.34329380281321437,18.0,18,True,False,(log((((((x)**(-1)))**(3))/((((((((exp((x/x))+x)/x))**(0.5)))**(0.5)))**(-1))))+x),[add log div n3 inv x inv sqrt sqrt div add exp div x x x x x]
9,0.0020068450270636843,19.0,19,True,False,(x*((((((log((((((((((x+x))**(-1)))**(0.5))*x))**(2))/x)))**(0.5))+x))**(3))+x)),[mul x add n3 add sqrt log div n2 mul sqrt inv add x x x x x x]
9,0.019707687130786695,16.0,16,True,False,(((x)**(2))*(((log(((((x)**(-1))-(((x)**(-1))/x))+x)))**(-1))+x)),[mul n2 x add inv log add sub inv x div inv x x x x]
9,0.005875361832905777,21.0,21,True,False,exp((((((((((((((((((x)**(0.5)))**(0.5)))**(3))*x)+x)/x)*x)+x)*x)*x))**(0.5)))**(0.5))),[exp sqrt sqrt mul mul add mul div add mul n3 sqrt sqrt x x x x x x x x]
9,1.0209781243035556e-34,15.0,15,True,False,exp((((((((((log(x))**(0.5)))**(3)))**(0.5))*log(((((x+x)+x))**(2)))))**(3))),[exp n3 mul sqrt n3 sqrt log x log n2 add add x x x]
9,0.35569649979964296,16.0,16,True,False,((((((((((((((((((x)**(0.5)))**(0.5)))**(-1))+x))**(-1)))**(0.5)))**(0.5)))**(3))+x)-x)*x),[mul sub add n3 sqrt sqrt inv add inv sqrt sqrt x x x x x]
9,0.333280691484671,18.0,18,True,False,(((((((log(((x)**(-1))))**(0.5))/((x+x)-(((x*x))**(-1)))))**(0.5))+x)-x),[sub add sqrt div sqrt log inv x sub add x x inv mul x x x x]
9,0.01462614630086294,17.0,17,True,False,(x*(((((x)**(-1))/((x)**(-1)))+(((x*x)+x)+x))+x)),[mul x add add div inv x inv x add add mul x x x x x]
9,0.3719764138156895,17.0,17,True,False,(((((((exp((((x+((x)**(-1))))**(0.5)))+(((x)**(0.5))+x))-x)+x))**(0.5)))**(0.5)),[sqrt sqrt add sub add exp sqrt add x inv x add sqrt x x x x]
9,0.3271168645899886,11.0,11,True,False,exp((log((((((((((x)**(0.5)))**(3)))**(-1))+x))**(-1)))*x)),[exp mul log inv add inv n3 sqrt x x x]
9,0.3547045224133528,13.0,13,True,False,((((((((((((((x)**(0.5)))**(0.5))/log(x))-log(x)))**(2)))**(2)))**(-1)))**(0.5)),[sqrt inv n2 n2 sub div sqrt sqrt x log x log x]
9,0.3495035776619214,12.0,12,True,False,((x+(((((log(x))**(0.5)))**(0.5))+x))/exp(((x)**(0.5)))),[div add x add sqrt sqrt log x x exp sqrt x]
9,0.35424319635235874,6.0,6,True,False,exp(((((((((x)**(3)))**(0.5)))**(0.5)))**(-1))),[exp inv sqrt sqrt n3 x]
9,5.23722936568876e-12,17.0,17,True,False,((((exp((((((((((x)**(0.5)))**(3)))**(2)))**(2))+x))/((x-x)+x))/x))**(2)),[n2 div div exp add n2 n2 n3 sqrt x x add sub x x x x]
9,0.626130106901097,21.0,21,True,True,(((log((((((x+(((((x+x)+(x/x))*x)/x)*x)))**(-1)))**(3))))**(0.5))+x),[add sqrt log n3 inv add x mul div mul add add x x div x x x x x x]
9,0.38091465474258074,16.0,16,True,False,(((((((((((((((((((((x)**(-1)))**(3))/x))**(0.5)))**(0.5)))**(-1)))**(0.5)))**(-1))-x))**(0.5))/x))**(-1)),[inv div sqrt sub inv sqrt inv sqrt sqrt div n3 inv x x x x]
9,0.2446117273097347,16.0,16,True,False,((((((((((((((x)**(-1)))**(0.5))/x)/x))**(0.5)))**(3)))**(3))-(x+x))+x),[add sub n3 n3 sqrt div div sqrt inv x x x add x x x]
9,0.4152996497130449,15.0,15,True,False,(((((((((((x)**(-1)))**(3)))**(-1))+((((((x-log(x)))**(0.5)))**(0.5))-x)))**(0.5)))**(0.5)),[sqrt sqrt add inv n3 inv x sub sqrt sqrt sub x log x x]
9,0.4230135927587297,16.0,16,True,False,log((((x)**(0.5))+((((((((x+((x)**(2)))+x))**(3)))**(0.5))+x)/x))),[log add sqrt x div add sqrt n3 add add x n2 x x x x]
9,2.379019030841105e-05,20.0,20,True,False,((((((((x/(((x+x))**(-1)))*x)*x)+x)-x)-x)*x)*x),[mul mul sub sub add mul mul div x inv add x x x x x x x x x]
9,0.326261302813252,20.0,20,True,False,(((((((x/(((log((((((x)**(-1))+x)+x)/x))-x))**(-1)))-x))**(3))-x))**(-1)),[inv sub n3 sub div x inv sub log div add add inv x x x x x x x]
9,0.36225911894736484,18.0,18,True,False,exp((((((((((((((x+x))**(-1))-x)/(x-x))*x))**(0.5)))**(0.5))/x))**(0.5))),[exp sqrt div sqrt sqrt mul div sub inv add x x x sub x x x x]
9,4.752879039392016e-05,19.0,19,True,False,((((((x/((((x)**(-1)))**(3))))**(3))-((((((((x+x)+x)+x))**(0.5)))**(0.5))-x)))**(0.5)),[sqrt sub n3 div x n3 inv x sub sqrt sqrt add add add x x x x x]
9,0.2859702842839963,19.0,19,True,False,log(((((((((((((x+x)+x)*(x+x)))**(-1)))**(0.5))*x)+x)+x))**(-1))),[log inv add add mul sqrt inv mul add add x x x add x x x x x]
9,0.24458946614981789,14.0,14,True,False,(((((log((((((((exp(x))**(2)))**(3)))**(-1))*((((x)**(0.5)))**(0.5)))))**(2)))**(-1))-x),[sub inv n2 log mul inv n3 n2 exp x sqrt sqrt x x]
9,1.768385982256824e-34,20.0,20,True,False,exp((((x*((log(((((x/(x+x)))**(2))-x))+x)+x))-x)-x)),[exp sub sub mul x add add log sub n2 div x add x x x x x x x]
9,0.0010552718708259448,17.0,17,True,False,((((((((log(((((((((((x+x))**(-1)))**(0.5))+x))**(0.5)))**(-1)))/x))**(0.5)))**(-1))*x))**(3)),[n3 mul inv sqrt div log inv sqrt add sqrt inv add x x x x x]
9,0.38516669042349855,19.0,19,True,False,(((exp((((((((((log((((((x+x)+x))**(-1))/x)))**(-1)))**(3)))**(0.5))/x))**(0.5)))+x))**(0.5)),[sqrt add exp sqrt div sqrt n3 inv log div inv add add x x x x x x]
9,0.49821907126029985,16.0,16,True,False,(((((((((log(((((x)**(0.5))+(((x)**(0.5))/x))+x)))**(0.5)))**(-1)))**(2)))**(3))+x),[add n3 n2 inv sqrt log add add sqrt x div sqrt x x x x]
9,0.40097970044519116,17.0,17,True,False,(((((((((((((((x*((x)**(-1))))**(3)))**(0.5)))**(0.5))-x)+x))**(0.5))-x)-x))**(0.5)),[sqrt sub sub sqrt add sub sqrt sqrt n3 mul x inv x x x x x]
9,0.3260446976958314,19.0,19,True,False,(((((log((exp(x)/(((x+(x+(x+x)))+x)+x)))-x))**(-1)))**(3)),[n3 inv sub log div exp x add add add x add x add x x x x x]
9,0.3310520986651424,18.0,18,True,False,(((exp(((((((((((((((x-x))**(3)))**(-1))+x)*x)+x))**(0.5)))**(-1)))**(3))))**(3))/x),[div n3 exp n3 inv sqrt add mul add inv n3 sub x x x x x x]
9,0.3469894944679485,7.0,7,True,False,(((((((((x)**(2)))**(-1)))**(0.5))*x))**(0.5)),[sqrt mul sqrt inv n2 x x]
9,0.32663172154633824,21.0,21,True,False,(((((((((((((x)**(-1))*log((((x)**(-1))+(x/x))))+x)+x))**(3))+x)/x))**(-1)))**(3)),[n3 inv div add n3 add add mul inv x log add inv x div x x x x x x]
9,0.3409805074270496,20.0,20,True,False,((((log(((((((((((((((((x)**(0.5)))**(-1))+(x+x)))**(0.5)))**(-1)))**(2)))**(3))+x)-x)+x)))**(-1)))**(0.5)),[sqrt inv log add sub add n3 n2 inv sqrt add inv sqrt x add x x x x x]
9,0.01272607084816161,13.0,13,True,False,(((((((x)**(3))+((((((exp(x)/x))**(2))*x))**(2))))**(0.5)))**(0.5)),[sqrt sqrt add n3 x n2 mul n2 div exp x x x]
9,0.2647800915550732,22.0,22,True,False,((((((((((((x+(((x/x))**(0.5))))**(-1))/x)-x)/x))**(-1))+x)+x)/x)-x),[sub div add add inv div sub div inv add x sqrt div x x x x x x x x x]
9,0.24433918888762549,16.0,16,True,False,(((((log((((((x-x)+x)/(((x)**(3))+x)))**(-1)))+x))**(3)))**(0.5)),[sqrt n3 add log inv div add sub x x x add n3 x x x]
9,0.24110268311518582,16.0,16,True,False,(log(((exp((((((((((x*((x)**(-1))))**(3))+x)+x))**(0.5)))**(-1))))**(-1)))-x),[sub log inv exp inv sqrt add add n3 mul x inv x x x x]
9,0.33046019450825365,18.0,18,True,False,(((((((((((((((x+x))**(3))-((exp(x))**(-1))))**(0.5)))**(-1))*x)+x))**(-1))+x))**(-1)),[inv add inv add mul inv sqrt sub n3 add x x inv exp x x x x]
9,0.3861179631456636,16.0,16,True,False,(log((((((((((((((x)**(-1))+x))**(0.5))*((x)**(0.5))))**(2)))**(2)))**(2))*x))/x),[div log mul n2 n2 n2 mul sqrt add inv x x sqrt x x x]
9,0.10671331948366472,8.0,8,True,False,((((((x)**(0.5)))**(-1))-x)/((x)**(-1))),[div sub inv sqrt x x inv x]
9,0.3269516582114188,13.0,13,True,False,(((exp(x)+((x+((((log(((x)**(-1))))**(0.5)))**(-1)))*x)))**(-1)),[inv add exp x mul add x inv sqrt log inv x x]
9,0.3303324669549242,17.0,17,True,False,((log((((x/((((((x)**(-1))+(((x)**(3))+(x/x))))**(0.5))-x)))**(-1))))**(2)),[n2 log inv div x sub sqrt add inv x add n3 x div x x x]
9,0.3267271183197215,14.0,14,True,False,((((((((x)**(-1))-(((((x/((x)**(-1))))**(2)))**(-1))))**(-1))*((x)**(3))))**(-1)),[inv mul inv sub inv x inv n2 div x inv x n3 x]
9,0.3602297094112492,19.0,19,True,False,((exp(((((((log((((((((((x+x)+x))**(0.5))+x))**(0.5)))**(-1)))-x)+x))**(-1)))**(0.5))))**(0.5)),[sqrt exp sqrt inv add sub log inv sqrt add sqrt add add x x x x x x]
9,0.3384880106914063,16.0,16,True,False,((((log(((exp((((((((((((x*x)-x))**(-1)))**(2)))**(2)))**(-1))-x)))**(0.5))))**(0.5)))**(-1)),[inv sqrt log sqrt exp sub inv n2 n2 inv sub mul x x x x]
9,0.07039351531946984,18.0,18,True,False,(((((exp(((((((log((((((((x)**(0.5))+x))**(3)))**(0.5)))+x))**(0.5))-x))**(2))))**(0.5))+x))**(0.5)),[sqrt add sqrt exp n2 sub sqrt add log sqrt n3 add sqrt x x x x x]
9,0.4917642127553328,17.0,17,True,False,(((((((((((((((exp(x))**(0.5)))**(-1))+x)+x))**(-1)))**(2))+x)+x)/x))**(3)),[n3 div add add n2 inv add add inv sqrt exp x x x x x x]
9,0.5186555087587417,15.0,15,True,False,(((x)**(-1))-((((((x)**(-1))/log((((((x)**(3)))**(-1))*x))))**(-1))+x)),[sub inv x add inv div inv x log mul inv n3 x x x]
9,0.3363585725505814,18.0,18,True,False,(((x-log(((exp((((((((x)**(-1))/x)+x))**(-1))+x))+x)+x))))**(0.5)),[sqrt sub x log add add exp add inv add div inv x x x x x x]
9,0.6213718361544688,14.0,14,True,True,log((((((((x)**(0.5)))**(0.5))*(((((x*x)+x))**(0.5))+x)))**(3))),[log n3 mul sqrt sqrt x add sqrt add mul x x x x]
9,1.250437721543782e-34,15.0,15,True,False,(x+exp((((x*(((((x/x)*x)*((x)**(-1))))**(-1))))**(3)))),[add x exp n3 mul x inv mul mul div x x x inv x]
9,0.358208413128958,15.0,15,True,False,((((((((((x)**(0.5))-log((((((((x)**(3)))**(0.5))-x))**(-1))))/x))**(0.5)))**(3)))**(-1)),[inv n3 sqrt div sub sqrt x log inv sub sqrt n3 x x x]
9,0.692978495492052,11.0,11,True,True,((((x-((x)**(2)))*log(((((((x)**(2)))**(2)))**(-1)))))**(0.5)),[sqrt mul sub x n2 x log inv n2 n2 x]
9,0.04436796472050042,18.0,18,True,False,((((((log((((((x)**(-1))/(((((x)**(0.5))/(x+x)))**(0.5))))**(-1))))**(-1))-x)-x))**(2)),[n2 sub sub inv log inv div inv x sqrt div sqrt x add x x x x]
9,0.3470522673657758,18.0,18,True,False,((exp(((((((((log((x+(x+(((x)**(-1))+x)))))**(3))*x)+x))**(-1)))**(2))))**(2)),[n2 exp n2 inv add mul n3 log add x add x add inv x x x x]
9,0.2725553454393975,6.0,6,True,False,(((((((x)**(-1)))**(0.5)))**(-1))-x),[sub inv sqrt inv x x]
9,0.8641214269624741,21.0,21,True,True,(((((((((((((x-x)+x))**(3))-x)/x)+x)+x))**(0.5))+x)*x)/x),[div mul add sqrt add add div sub n3 add sub x x x x x x x x x x]
9,0.31470352759346604,17.0,17,True,False,((log(((((((((((((((x)**(-1)))**(2))-((x)**(3))))**(-1))*x))**(-1)))**(0.5))/x)/x)))**(-1)),[inv log div div sqrt inv mul inv sub n2 inv x n3 x x x x]
9,0.326601376789764,15.0,15,True,False,(((x)**(0.5))*(((x-((((x/((x)**(-1)))-(x-x)))**(3))))**(-1))),[mul sqrt x inv sub x n3 sub div x inv x sub x x]
9,0.3248042360679324,16.0,16,True,False,(((((((x+((((((log((x+x)))**(2)))**(-1)))**(3))))**(3))/exp(x))-x))**(0.5)),[sqrt sub div n3 add x n3 inv n2 log add x x exp x x]
9,0.3275468290078619,20.0,20,True,False,(((((((((((log((((((((x)**(-1))+x))**(-1))+x)+x)))**(-1)))**(2))+x)-x))**(0.5)))**(3))/x),[div n3 sqrt sub add n2 inv log add add inv add inv x x x x x x x]
9,0.021113905321861314,20.0,20,True,False,(((x+((((((((((log(((x)**(2)))+x)-x)+x)/x)+x)*x))**(-1)))**(3))))**(3)),[n3 add x n3 inv mul add div add sub add log n2 x x x x x x x]
9,0.33125600862159,16.0,16,True,False,(((x-(((((((((((((x+((x)**(-1))))**(-1))+x))**(0.5)))**(3))+x))**(0.5)))**(-1))))**(-1)),[inv sub x inv sqrt add n3 sqrt add inv add x inv x x x]
9,0.03998724112944435,18.0,18,True,False,(((log((exp(((((((((x/x)+x)-x))**(2))-x))**(3)))-x)))**(3))/x),[div n3 log sub exp n3 sub n2 sub add div x x x x x x x]
9,0.38021604671847553,15.0,15,True,False,log((((x)**(-1))+(x+((((((((((x)**(-1)))**(0.5)))**(-1))*x))**(-1))+x)))),[log add inv x add x add inv mul inv sqrt inv x x x]
9,0.32701700895335367,13.0,13,True,False,((((((log(x))**(-1)))**(3))/x)/(exp(((x)**(0.5)))+((x)**(0.5)))),[div div n3 inv log x x add exp sqrt x sqrt x]
9,0.33084338688782516,19.0,19,True,False,(exp((((((x+(((((x*x)+((x)**(0.5)))+x)+x)+x)))**(2)))**(-1)))/x),[div exp inv n2 add x add add add add mul x x sqrt x x x x x]
9,0.020998018177204432,5.0,5,True,False,(((x)**(3))+log(x)),[add n3 x log x]
9,0.3198777323385036,18.0,18,True,False,((((((((x)**(-1))*((log((((((((x)**(0.5)))**(-1))+x))**(0.5)))+x)+x)))**(0.5))-x))**(-1)),[inv sub sqrt mul inv x add add log sqrt add inv sqrt x x x x x]
9,0.3640484400116336,18.0,18,True,False,log((((((((((x)**(0.5))/(((((x)**(3))*x))**(3)))-x)/x)-x)*x))**(0.5))),[log sqrt mul sub div sub div sqrt x n3 mul n3 x x x x x x]
9,0.3053579404308421,17.0,17,True,False,(x+((((((((log(x))**(-1)))**(0.5))+((log(((x*x)/x)))**(0.5)))-x))**(-1))),[add x inv sub add sqrt inv log x sqrt log div mul x x x x]
9,0.8552037890900286,19.0,19,True,True,((((x+log(x))+log((((x*x)+(x+x))+x)))+x)-x),[sub add add add x log x log add add mul x x add x x x x x]
9,0.3267100045904763,15.0,15,True,False,((((((exp(((((((log((x+((x)**(3)))))**(0.5))/x))**(3))-x)))**(3)))**(3)))**(0.5)),[sqrt n3 n3 exp sub n3 div sqrt log add x n3 x x x]
9,0.34701803866609005,19.0,19,True,False,exp((log(((((((((((((x)**(0.5)))**(0.5))+(x+x))+x))**(-1)))**(2))+x)/x))/x)),[exp div log div add n2 inv add add sqrt sqrt x add x x x x x x]
9,0.3949027159270133,22.0,22,True,False,(((((((((((log(x)/(x+(x+x)))+x))**(0.5)))**(0.5))-x)-x)-x)/x)+x),[add div sub sub sub sqrt sqrt add div log x add x add x x x x x x x x]
9,0.34707104191849825,13.0,13,True,False,exp(((((x*(((((x+x))**(2)))**(-1)))/(x/x)))**(2))),[exp n2 div mul x inv n2 add x x div x x]
9,0.35954319120748945,8.0,8,True,False,exp((((((x-((((x)**(-1)))**(0.5))))**(-1)))**(0.5))),[exp sqrt inv sub x sqrt inv x]
9,0.6495250759543412,17.0,17,True,True,(((((x)**(-1))*x)+((log((exp(((x)**(-1)))+x))+x)+x))-x),[sub add mul inv x x add add log add exp inv x x x x x]
9,0.30444263775428454,15.0,15,True,False,exp((((((((x)**(2)))**(-1)))**(2))*(((((((x*x))**(-1)))**(0.5))+x)+x))),[exp mul n2 inv n2 x add add sqrt inv mul x x x x]
9,0.3469894944679485,14.0,14,True,False,(((((((log(((exp(x))**(0.5)))/((((log((x/x)))**(0.5)))**(0.5))))**(0.5)))**(0.5)))**(-1)),[inv sqrt sqrt div log sqrt exp x sqrt sqrt log div x x]
9,0.32819548128788145,17.0,17,True,False,(((((((x/(((x+log(x)))**(0.5)))/((x)**(-1)))+x)+x)-x))**(-1)),[inv sub add add div div x sqrt add x log x inv x x x x]
9,0.8603125682641671,18.0,18,True,True,(log(((((((((((x)**(0.5)))**(3)))**(0.5))-((((x)**(-1))+((x)**(2)))-x)))**(2))-x))+x),[add log sub n2 sub sqrt n3 sqrt x sub add inv x n2 x x x x]
9,0.24398484109763457,8.0,8,True,False,log((((x)**(0.5))*((((((x)**(2)))**(-1)))**(2)))),[log mul sqrt x n2 inv n2 x]
9,0.17273212604749869,6.0,6,True,False,((((((((((x)**(0.5)))**(-1)))**(2)))**(-1)))**(2)),[n2 inv n2 inv sqrt x]
9,0.3282415153423577,18.0,18,True,False,(((((((x)**(0.5))+((x)**(0.5)))+((((log(x)*x)/(x*x)))**(-1)))+x))**(-1)),[inv add add add sqrt x sqrt x inv div mul log x x mul x x x]
9,0.15777388637099443,16.0,16,True,False,log((((((exp(((((x)**(2)))**(3)))/(x+x))*(x/x))+x))**(0.5))),[log sqrt add mul div exp n3 n2 x add x x div x x x]
9,0.33047946763474295,18.0,18,True,False,((log((((((((((((x/x)+(x+x))-x))**(2))+x))**(-1))/x))**(-1))))**(-1)),[inv log inv div inv add n2 sub add div x x add x x x x x]
9,0.33860826623526596,17.0,17,True,False,log(((x/((x+((((((x)**(-1))/x)-x))**(-1)))-((x)**(0.5))))-x)),[log sub div x sub add x inv sub div inv x x x sqrt x x]
9,0.2631671905078624,8.0,8,True,False,((log((((((((x)**(-1)))**(2)))**(2))*x)))**(2)),[n2 log mul n2 n2 inv x x]
9,0.32713309195009765,19.0,19,True,False,((((log((((x-((((exp(x)+x)+x)+x)*x))+x)+x)))**(3)))**(-1)),[inv n3 log add add sub x mul add add add exp x x x x x x x]
9,0.6119354677925738,18.0,18,True,True,((((((((((((((x+((x)**(-1)))+(log(x)/x)))**(-1))+x))**(-1)))**(3))-x))**(0.5)))**(3)),[n3 sqrt sub n3 inv add inv add add x inv x div log x x x x]
9,1.443881110276332e-34,16.0,16,True,False,exp((((((x)**(0.5))+(((((((((x)**(0.5)))**(-1)))**(3))*((x)**(-1))))**(-1)))+x)-x)),[exp sub add add sqrt x inv mul n3 inv sqrt x inv x x x]
9,0.3470012906213676,16.0,16,True,False,exp(((((((((log(((x)**(-1))))**(2))+((x)**(-1)))+((x+x)+x)))**(-1)))**(3))),[exp n3 inv add add n2 log inv x inv x add add x x x]
9,0.3176200384938506,20.0,20,True,False,((((exp(((((((log((((((((((x)**(-1))+x))**(-1)))**(2)))**(-1)))-x))**(3))*x))**(0.5)))-x))**(-1))*x),[mul inv sub exp sqrt mul n3 sub log inv n2 inv add inv x x x x x x]
9,0.05525879873336481,20.0,20,True,False,(((log((((exp(((((((((x)**(3))/(((((x)**(-1))+x))**(-1))))**(-1))+x))**(-1)))-x))**(3))))**(3))-x),[sub n3 log n3 sub exp inv add inv div n3 x inv add inv x x x x x]
9,0.1755337282170718,16.0,16,True,False,((((((((((log(x))**(0.5)))**(0.5)))**(-1)))**(0.5))-((log(x)*((x)**(0.5)))+x))-x),[sub sub sqrt inv sqrt sqrt log x add mul log x sqrt x x x]
9,0.0064155319057871965,17.0,17,True,False,((((x)**(2))+(((((((((x/(x+x)))**(-1)))**(3))-x))**(3))*x))*x),[mul add n2 x mul n3 sub n3 inv div x add x x x x x]
9,0.3526652117225022,13.0,13,True,False,((((log((x*(((x*(((((x)**(-1)))**(0.5))*x)))**(-1)))))**(-1)))**(2)),[n2 inv log mul x inv mul x mul sqrt inv x x]
9,0.3266358430149123,20.0,20,True,False,((log(((((((((((((((((x+x)+x)*x))**(-1)))**(0.5)))**(3))+x))**(-1))/x))**(0.5))*x)))**(2)),[n2 log mul sqrt div inv add n3 sqrt inv mul add add x x x x x x x]
9,0.36392202485178515,19.0,19,True,False,(((log(((((((x+((((x)**(-1))+x)*x)))**(0.5))-x)+x)+x))-x))**(0.5)),[sqrt sub log add add sub sqrt add x mul add inv x x x x x x x]
9,0.042728592041098745,16.0,16,True,False,(log(((((x)**(3)))**(2)))*(x+((x/(x+(x-x)))+x))),[mul log n2 n3 x add x add div x add x sub x x x]
9,5.23722936568876e-12,16.0,16,True,False,((exp(((((((x)**(3))-(((log((((x*x))**(-1)))/x))**(-1)))/x))**(3))))**(2)),[n2 exp n3 div sub n3 x inv div log inv mul x x x x]
9,0.3927421528134903,20.0,20,True,False,log(((((((((((((x+x)+x)+x)*x)/x))**(0.5))/x)*x))**(3))/x)),[log div n3 mul div sqrt div mul add add add x x x x x x x x x]
9,0.001014363287768395,17.0,17,True,False,((((((((x)**(-1))+((((((x)**(3)))**(3))+x)/x))+x)*x)-x))**(0.5)),[sqrt sub mul add add inv x div add n3 n3 x x x x x x]
9,0.3523002995429551,18.0,18,True,False,((((((((log(((((((x+x))**(-1))/x))**(0.5)))+x)+x))**(0.5))+x)/x))**(0.5)),[sqrt div add sqrt add add log sqrt div inv add x x x x x x x]
9,0.002746565743128548,19.0,19,True,False,((((((((((exp(((((((((((((x)**(0.5)))**(-1))-x))**(-1)))**(2))+x))**(0.5))))**(-1))+x))**(-1))/x))**(-1)))**(2)),[n2 inv div inv add inv exp sqrt add n2 inv sub inv sqrt x x x x x]
9,0.1477868681456659,21.0,21,True,False,((x+exp(((x/(((((((x+x)+x)/x)+x))**(3))*x))/x)))*x),[mul add x exp div div x mul n3 add div add add x x x x x x x x]
9,0.32733743205133603,12.0,12,True,False,((((exp(((((((((((x-x))**(-1)))**(3))+x))**(3)))**(0.5))))**(-1)))**(0.5)),[sqrt inv exp sqrt n3 add n3 inv sub x x x]
9,0.329399742202511,8.0,8,True,False,((((((log(((((((x)**(3)))**(-1)))**(3))))**(0.5)))**(-1)))**(2)),[n2 inv sqrt log n3 inv n3 x]
9,4.922604541068845e-06,17.0,17,True,False,(((((((((((((x)**(0.5))+x))**(3))*x))**(-1))+x)*(x+x))+x))**(3)),[n3 add mul add inv mul n3 add sqrt x x x x add x x x]
9,0.31822875334774275,5.0,5,True,False,((((log(((x)**(-1))))**(3)))**(-1)),[inv n3 log inv x]
9,0.015710939777081486,20.0,20,True,False,((((((log(((x+((((x)**(-1))/x)+x))/x)))**(-1))+x)*x)+x)*x),[mul add mul add inv log div add x add div inv x x x x x x x x]
9,0.1299505879013651,20.0,20,True,False,((((((((((x/(x*x)))**(0.5))+x)+x)-x)/x)-x)*x)+x),[add mul sub div sub add add sqrt div x mul x x x x x x x x x]
9,0.3266316347104093,14.0,14,True,False,((((exp((((((((x+((((x)**(0.5)))**(0.5)))*x)/x))**(3)))**(2))))**(0.5)))**(-1)),[inv sqrt exp n2 n3 div mul add x sqrt sqrt x x x]
9,0.3400860104717874,21.0,21,True,False,(((exp(((((log(((((((((x)**(-1))*x)+x)/x))**(0.5))-x))*x)/x))**(2))))**(-1))*x),[mul inv exp n2 div mul log sub sqrt div add mul inv x x x x x x x x]
